Ticker,Stock1,Stock2,Cointegration p-value,Sharpe (Z*ΔSpread),Mean Spread,Std Spread,Start,End
UNH_NEOG,UNH,NEOG,0.0147,-0.1177,3.6743,1.4244,0,2514
UNH_CVCO,UNH,CVCO,0.002,-0.1942,3.7287,1.7429,0,2514
UNH_AVGO,UNH,AVGO,0.0344,-0.2148,3.9832,0.9568,0,2514
UNH_CHDN,UNH,CHDN,0.0422,-0.2672,3.5605,1.5493,0,2514
ROK_CVCO,ROK,CVCO,0.0039,-0.272,3.0862,2.0004,0,2514
ROK_NEOG,ROK,NEOG,0.0132,-0.2787,3.8295,1.5236,0,2514
HD_NEOG,HD,NEOG,0.0439,-0.3356,3.5337,1.4561,0,2514
V_HD,V,HD,0.006,-0.423,1.6047,2.2098,0,2514
JNJ_NEOG,JNJ,NEOG,0.0465,-0.4692,3.7733,1.0278,0,2514
COST_CHDN,COST,CHDN,0.0066,-0.4696,3.9561,1.4785,0,2514
MA_COST,MA,COST,0.0023,-0.5076,1.642,3.1687,0,2514
V_COST,V,COST,0.0174,-0.5175,1.2257,2.85,0,2514
AAPL_MSFT,AAPL,MSFT,0.0375,-0.5366,-0.0049,3.1896,0,2514
COST_FICO,COST,FICO,0.017,-0.5419,3.3135,2.2796,0,2514
LLY_MRK,LLY,MRK,0.0497,-0.5575,2.0447,2.2181,0,2514
COST_LLY,COST,LLY,0.0246,-0.5591,3.5634,2.7743,0,2514
CHDN_FICO,CHDN,FICO,0.0075,-0.569,1.2549,2.6121,0,2514
JPM_TFX,JPM,TFX,0.0062,-0.5739,1.6607,3.4558,0,2514
V_CHDN,V,CHDN,0.0053,-0.6006,2.8537,1.3451,0,2514
V_LLY,V,LLY,0.0161,-0.6038,2.7034,2.8118,0,2514
MSFT_ADBE,MSFT,ADBE,0.0189,-0.6132,1.5574,1.9577,0,2514
JPM_CVCO,JPM,CVCO,0.0083,-0.6157,2.5853,1.712,0,2514
MSFT_FICO,MSFT,FICO,0.0313,-0.6191,2.0045,2.0662,0,2514
INSM_GHC,INSM,GHC,0.0068,-0.6244,-1.2085,16.2865,0,2514
UNH_ROK,UNH,ROK,0.0482,-0.6264,3.0552,2.0354,0,2514
ADBE_ROK,ADBE,ROK,0.0343,-0.6355,2.0168,2.585,0,2514
JPM_ADBE,JPM,ADBE,0.001,-0.6404,1.7152,2.954,0,2514
AAPL_WU,AAPL,WU,0.0413,-0.6416,2.1058,2.0425,0,2514
TFX_CVCO,TFX,CVCO,0.0035,-0.6645,3.7857,1.9155,0,2514
JPM_CHDN,JPM,CHDN,0.0385,-0.6681,2.6387,1.4959,0,2514
AVGO_WU,AVGO,WU,0.0479,-0.6737,0.925,2.1506,0,2514
CVCO_MGEE,CVCO,MGEE,0.0365,-0.6883,1.7769,4.234,0,2514
ROK_MGEE,ROK,MGEE,0.0487,-0.689,3.4837,3.4043,0,2514
MA_CHDN,MA,CHDN,0.0058,-0.6978,2.985,1.4094,0,2514
TFX_CHDN,TFX,CHDN,0.0222,-0.7016,3.6491,1.6084,0,2514
JNJ_ROK,JNJ,ROK,0.0228,-0.703,3.1524,1.6138,0,2514
AAPL_CVCO,AAPL,CVCO,0.034,-0.7039,2.2249,2.2118,0,2514
ADBE_TFX,ADBE,TFX,0.001,-0.7081,1.6573,2.642,0,2514
ADBE_CVCO,ADBE,CVCO,0.0016,-0.7122,3.0171,1.8956,0,2514
CHDN_CVCO,CHDN,CVCO,0.0302,-0.7263,1.6099,1.8029,0,2514
MSFT_CVCO,MSFT,CVCO,0.0155,-0.7301,2.9259,1.6127,0,2514
AAPL_MRK,AAPL,MRK,0.0423,-0.7304,1.7694,3.6327,0,2514
MSFT_TFX,MSFT,TFX,0.0434,-0.7326,1.8851,2.7629,0,2514
NEOG_CVCO,NEOG,CVCO,0.0009,-0.733,1.0228,2.331,0,2514
V_MRK,V,MRK,0.0454,-0.7744,2.629,2.1146,0,2514
PG_MRK,PG,MRK,0.0271,-0.7781,3.1019,1.5537,0,2514
JNJ_CVCO,JNJ,CVCO,0.0429,-0.7798,3.767,1.1235,0,2514
WU_FICO,WU,FICO,0.0295,-0.7798,1.0497,2.503,0,2514
JPM_ROK,JPM,ROK,0.0199,-0.8359,1.3227,1.8869,0,2514
